video,video_path,config_path,frame,timestamp_s,source_fps,bev_width,bev_height,target,target_available,vehicle_center_x,target_x,error_px,error_threshold_px,command,pseudo_left_offset_px,pseudo_right_offset_px,raw_left_detected,raw_right_detected,left_detected,right_detected,left_x_base,right_x_base,pseudo_left_x_base,center_x_base,pseudo_right_x_base,left_confidence,right_confidence,left_curvature,right_curvature,processing_ms,runtime_fps
video_01,data/raw/test_video.mp4,config/test_video_params.json,80,2.835078,29.858562,480,600,center,1,240.0,257.023892,-17.023892,20.0,RETO,20.0,20.0,1,1,1,1,98.39207167543522,415.6557116885634,118.39207167543522,257.02389168199926,395.6557116885634,1.0,1.0,764.360856835263,999999.0,180.1775,5.550083
video_01,data/raw/test_video.mp4,config/test_video_params.json,81,2.8684,29.858562,480,600,center,1,240.0,257.751952,-17.751952,20.0,RETO,20.0,20.0,1,1,1,1,99.63153775870569,415.87236560303853,119.63153775870569,257.7519516808721,395.87236560303853,1.0,1.0,768.9352274947246,550330.0139938775,198.0897,5.048218
video_01,data/raw/test_video.mp4,config/test_video_params.json,82,2.901722,29.858562,480,600,center,1,240.0,258.575893,-18.575893,20.0,RETO,20.0,20.0,1,1,1,1,100.86637357222733,416.28541224676843,120.86637357222733,258.5758929094979,396.28541224676843,1.0,1.0,776.8362465284048,556549.652246727,171.3504,5.835995
video_01,data/raw/test_video.mp4,config/test_video_params.json,83,2.935044,29.858562,480,600,center,1,240.0,259.401758,-19.401758,20.0,RETO,20.0,20.0,1,1,1,1,101.99925448907628,416.8042615728784,121.99925448907628,259.40175803097736,396.8042615728784,1.0,1.0,785.3118680527216,314815.7185901526,174.0584,5.745198
video_01,data/raw/test_video.mp4,config/test_video_params.json,84,2.968378,29.858562,480,600,center,1,240.0,260.342857,-20.342857,20.0,DIREITA,20.0,20.0,1,1,1,1,103.18372274388234,417.5019908715596,123.18372274388234,260.342856807721,397.5019908715596,1.0,1.0,798.8499662990959,208452.80475217925,171.301,5.837678
video_01,data/raw/test_video.mp4,config/test_video_params.json,85,3.0017,29.858562,480,600,center,1,240.0,261.345542,-21.345542,20.0,DIREITA,20.0,20.0,1,1,1,1,104.38366486905161,418.30742004169707,124.38366486905161,261.34554245537436,398.30742004169707,1.0,1.0,816.8617415699714,134052.03308081726,178.1607,5.61291
video_01,data/raw/test_video.mp4,config/test_video_params.json,86,3.035022,29.858562,480,600,center,1,240.0,262.362702,-22.362702,20.0,DIREITA,20.0,20.0,1,1,1,1,105.55391341595671,419.17149081132504,125.55391341595671,262.36270211364086,399.17149081132504,1.0,1.0,837.7399850388201,113860.86366734184,181.909,5.497254
video_01,data/raw/test_video.mp4,config/test_video_params.json,87,3.068356,29.858562,480,600,center,1,240.0,263.460536,-23.460536,20.0,DIREITA,20.0,20.0,1,1,1,1,106.82422175056436,420.09684950668975,126.82422175056436,263.4605356286271,400.09684950668975,1.0,1.0,863.09959029198,92147.97908143121,188.7064,5.299237
video_01,data/raw/test_video.mp4,config/test_video_params.json,88,3.101678,29.858562,480,600,center,1,240.0,264.587493,-24.587493,20.0,DIREITA,20.0,20.0,1,1,1,1,108.12296173925957,421.0520234038994,128.12296173925955,264.58749257157945,401.0520234038994,1.0,1.0,893.2035061024211,71936.1909070209,210.9827,4.739725
video_01,data/raw/test_video.mp4,config/test_video_params.json,89,3.135,29.858562,480,600,center,1,240.0,265.831712,-25.831712,20.0,DIREITA,20.0,20.0,1,1,1,1,109.48492684290377,422.17849694202255,129.48492684290377,265.83171189246315,402.17849694202255,1.0,1.0,924.8941742854561,62155.45429158749,181.1034,5.521707
video_01,data/raw/test_video.mp4,config/test_video_params.json,90,3.168333,29.858562,480,600,center,1,240.0,267.260834,-27.260834,20.0,DIREITA,20.0,20.0,1,1,1,1,110.99897734574748,423.522690802816,130.99897734574748,267.2608340742817,403.522690802816,1.0,1.0,962.4781978589155,54988.0798987907,175.4819,5.698593
video_01,data/raw/test_video.mp4,config/test_video_params.json,91,3.201656,29.858562,480,600,center,1,240.0,268.759022,-28.759022,20.0,DIREITA,20.0,20.0,1,1,1,1,112.58786601372563,424.93017773916904,132.58786601372563,268.7590218764473,404.93017773916904,1.0,1.0,1007.2101866449242,49283.87758395027,180.7237,5.533309
video_01,data/raw/test_video.mp4,config/test_video_params.json,92,3.234978,29.858562,480,600,center,1,240.0,270.360635,-30.360635,20.0,DIREITA,20.0,20.0,1,1,1,1,114.34105831713268,426.3802123637315,134.34105831713268,270.36063534043205,406.3802123637315,1.0,1.0,1062.1945965608427,47104.78897319875,175.837,5.687085
video_01,data/raw/test_video.mp4,config/test_video_params.json,93,3.2683,29.858562,480,600,center,1,240.0,272.056591,-32.056591,20.0,DIREITA,20.0,20.0,1,1,1,1,116.28113122692127,427.83205092911845,136.28113122692127,272.05659107801984,407.83205092911845,1.0,1.0,1129.218500137745,44067.92629679714,161.245,6.201743
video_01,data/raw/test_video.mp4,config/test_video_params.json,94,3.301633,29.858562,480,600,center,1,240.0,273.800219,-33.800219,20.0,DIREITA,20.0,20.0,1,1,1,1,118.35623899566141,429.2441980304369,138.3562389956614,273.8002185130492,409.2441980304369,1.0,1.0,1216.4905186156118,43514.02174988114,180.526,5.539368
video_01,data/raw/test_video.mp4,config/test_video_params.json,95,3.334956,29.858562,480,600,center,1,240.0,275.530105,-35.530105,20.0,DIREITA,20.0,20.0,1,1,1,1,120.4321451732334,430.6280648072016,140.4321451732334,275.5301049902175,410.6280648072016,1.0,1.0,1320.2470382210738,38029.724556117915,181.9452,5.49616
video_01,data/raw/test_video.mp4,config/test_video_params.json,96,3.368278,29.858562,480,600,center,1,240.0,277.391378,-37.391378,20.0,DIREITA,20.0,20.0,1,1,1,1,122.58013076190024,432.20262561714515,142.58013076190025,277.3913781895227,412.20262561714515,1.0,1.0,1447.4651230727004,32230.92983963047,164.5786,6.076124
video_01,data/raw/test_video.mp4,config/test_video_params.json,97,3.401611,29.858562,480,600,center,1,240.0,279.781827,-39.781827,20.0,DIREITA,20.0,20.0,1,1,1,1,125.81207226792144,433.7515824500757,145.81207226792142,279.78182735899856,413.7515824500757,1.0,1.0,1653.7596054476132,22777.057813840194,170.5794,5.862373
video_01,data/raw/test_video.mp4,config/test_video_params.json,98,3.434933,29.858562,480,600,center,1,240.0,282.743623,-42.743623,20.0,DIREITA,20.0,20.0,1,1,1,1,130.3128361760574,435.1744096535111,150.3128361760574,282.7436229147842,415.1744096535111,1.0,1.0,2031.85863472705,15327.834183329605,195.5863,5.112833
video_01,data/raw/test_video.mp4,config/test_video_params.json,99,3.468256,29.858562,480,600,center,1,240.0,285.497978,-45.497978,20.0,DIREITA,20.0,20.0,1,1,1,1,134.36956894110747,436.62638756803807,154.36956894110747,285.4979782545728,416.62638756803807,1.0,1.0,2595.6835261036535,11943.052495519176,166.9232,5.990779
video_01,data/raw/test_video.mp4,config/test_video_params.json,100,3.501589,29.858562,480,600,center,1,240.0,287.78191,-47.78191,20.0,DIREITA,20.0,20.0,1,1,1,1,137.64807558499163,437.915745068295,157.64807558499163,287.7819103266433,417.915745068295,1.0,1.0,3402.1791216280562,8733.265505170195,183.683,5.444162
video_01,data/raw/test_video.mp4,config/test_video_params.json,101,3.534911,29.858562,480,600,center,1,240.0,289.677708,-49.677708,20.0,DIREITA,20.0,20.0,1,1,1,1,139.99456801993824,439.36084825209474,159.99456801993824,289.6777081360165,419.36084825209474,1.0,1.0,4457.614004190043,7209.793463604317,175.5042,5.697869
video_01,data/raw/test_video.mp4,config/test_video_params.json,102,3.568233,29.858562,480,600,center,1,240.0,291.268152,-51.268152,20.0,DIREITA,20.0,20.0,1,1,1,1,141.75861712141833,440.77768678894705,161.75861712141833,291.2681519551827,420.77768678894705,1.0,1.0,5800.0923221945695,5811.161514412289,175.8804,5.685682
video_01,data/raw/test_video.mp4,config/test_video_params.json,103,3.601556,29.858562,480,600,center,1,240.0,292.662897,-52.662897,20.0,DIREITA,20.0,20.0,1,1,1,1,143.1642576079069,442.16153596128186,163.1642576079069,292.6628967845944,422.16153596128186,1.0,1.0,7535.915934346364,4651.107599685276,180.3578,5.544534
video_01,data/raw/test_video.mp4,config/test_video_params.json,104,3.634889,29.858562,480,600,center,1,240.0,294.080791,-54.080791,20.0,DIREITA,20.0,20.0,1,1,1,1,144.39969187481876,443.7618896227735,164.39969187481876,294.0807907487961,423.7618896227735,1.0,1.0,9991.680523765774,3968.191751898405,164.1686,6.091299
video_01,data/raw/test_video.mp4,config/test_video_params.json,105,3.668211,29.858562,480,600,center,1,240.0,295.465577,-55.465577,20.0,DIREITA,20.0,20.0,1,1,1,1,145.59071393219222,445.340440090486,165.59071393219222,295.4655770113391,425.340440090486,1.0,1.0,14050.393673972938,3369.7572969086873,181.6726,5.504407
video_01,data/raw/test_video.mp4,config/test_video_params.json,106,3.701533,29.858562,480,600,center,1,240.0,296.452177,-56.452177,20.0,DIREITA,20.0,20.0,1,1,1,1,146.23759159557972,446.66676201339294,166.23759159557972,296.45217680448627,426.66676201339294,1.0,1.0,19332.63588682598,2759.7744691792905,172.5457,5.795566
video_01,data/raw/test_video.mp4,config/test_video_params.json,107,3.734867,29.858562,480,600,center,1,240.0,297.183568,-57.183568,20.0,DIREITA,20.0,20.0,1,1,1,1,146.7695262840234,447.5976088633532,166.7695262840234,297.1835675736883,427.5976088633532,1.0,1.0,28223.627186862926,2227.095510965117,186.9064,5.350272
video_01,data/raw/test_video.mp4,config/test_video_params.json,108,3.768189,29.858562,480,600,center,1,240.0,298.205675,-58.205675,20.0,DIREITA,20.0,20.0,1,1,1,1,147.01352425221393,449.3978266418183,167.01352425221393,298.2056754470161,429.3978266418183,1.0,1.0,39635.86811528543,1979.8076220068972,184.0157,5.434319
video_01,data/raw/test_video.mp4,config/test_video_params.json,109,3.801511,29.858562,480,600,center,1,240.0,298.968375,-58.968375,20.0,DIREITA,20.0,20.0,1,1,1,1,147.281063677531,450.6556869841721,167.281063677531,298.9683753308516,430.6556869841721,1.0,1.0,68857.38298544474,1748.4755082164202,163.9135,6.100779
video_01,data/raw/test_video.mp4,config/test_video_params.json,110,3.834833,29.858562,480,600,center,1,240.0,299.831509,-59.831509,20.0,DIREITA,20.0,20.0,1,1,1,1,147.42581311930445,452.2372048600584,167.42581311930445,299.8315089896814,432.2372048600584,1.0,1.0,200200.83338686338,1600.893460927596,174.6445,5.725918
video_01,data/raw/test_video.mp4,config/test_video_params.json,111,3.868167,29.858562,480,600,center,1,240.0,300.605861,-60.605861,20.0,DIREITA,20.0,20.0,1,1,1,1,147.3563295438904,453.8553930000155,167.3563295438904,300.60586127195296,433.8553930000155,1.0,1.0,775219.753370543,1485.4378795834202,173.923,5.749671
video_01,data/raw/test_video.mp4,config/test_video_params.json,112,3.901489,29.858562,480,600,center,1,240.0,301.392466,-61.392466,20.0,DIREITA,20.0,20.0,1,1,1,1,147.07093556933495,455.71399553411516,167.07093556933495,301.3924655517251,435.71399553411516,1.0,1.0,241743.68885280722,1402.2266801397056,167.2432,5.979316
video_01,data/raw/test_video.mp4,config/test_video_params.json,113,3.934811,29.858562,480,600,center,1,240.0,302.249018,-62.249018,20.0,DIREITA,20.0,20.0,1,1,1,1,146.6900285156855,457.80800802849825,166.6900285156855,302.24901827209186,437.80800802849825,1.0,1.0,166613.84356895435,1339.9032881087408,180.0401,5.554318
video_01,data/raw/test_video.mp4,config/test_video_params.json,114,3.968144,29.858562,480,600,center,1,240.0,303.067467,-63.067467,20.0,DIREITA,20.0,20.0,1,1,1,1,146.34327097766663,459.791662417014,166.34327097766663,303.0674666973403,439.791662417014,1.0,1.0,115866.52048251512,1278.1767450427758,181.3597,5.513904
video_01,data/raw/test_video.mp4,config/test_video_params.json,115,4.001467,29.858562,480,600,center,1,240.0,303.809579,-63.809579,20.0,DIREITA,20.0,20.0,1,1,1,1,145.84199292771262,461.77716583352753,165.84199292771262,303.80957938062005,441.77716583352753,1.0,1.0,84253.66424878412,1228.227034162258,175.7055,5.691341
video_01,data/raw/test_video.mp4,config/test_video_params.json,116,4.034789,29.858562,480,600,center,1,240.0,304.247844,-64.247844,20.0,DIREITA,20.0,20.0,1,1,1,1,145.1023336912429,463.39335391099473,165.1023336912429,304.2478438011188,443.39335391099473,1.0,1.0,67228.0137176197,1171.737806371432,166.2271,6.015866
video_01,data/raw/test_video.mp4,config/test_video_params.json,117,4.068111,29.858562,480,600,center,1,240.0,304.512631,-64.512631,20.0,DIREITA,20.0,20.0,1,1,1,1,144.16787912214048,464.85738303388405,164.16787912214048,304.51263107801225,444.85738303388405,1.0,1.0,55219.782664165396,1121.1736558352475,165.7716,6.032396
video_01,data/raw/test_video.mp4,config/test_video_params.json,118,4.101444,29.858562,480,600,center,1,240.0,304.588272,-64.588272,20.0,DIREITA,20.0,20.0,1,1,1,1,143.10938132391732,466.067162795185,163.10938132391732,304.5882720595512,446.067162795185,1.0,1.0,48235.42534549565,1074.161420404971,192.1886,5.203222
video_01,data/raw/test_video.mp4,config/test_video_params.json,119,4.134767,29.858562,480,600,center,1,240.0,304.306282,-64.306282,20.0,DIREITA,20.0,20.0,1,1,1,1,141.81733175484368,466.795231375236,161.81733175484368,304.30628156503985,446.795231375236,1.0,1.0,41333.378160017186,1025.4218331373174,166.1517,6.018596
video_01,data/raw/test_video.mp4,config/test_video_params.json,120,4.168089,29.858562,480,600,center,1,240.0,303.396807,-63.396807,20.0,DIREITA,20.0,20.0,1,1,1,1,140.3560557598745,466.4375585044521,160.3560557598745,303.3968071321633,446.4375585044521,1.0,1.0,36424.65358353907,969.5581055014931,191.4485,5.223337
video_01,data/raw/test_video.mp4,config/test_video_params.json,121,4.201422,29.858562,480,600,center,1,240.0,302.171817,-62.171817,20.0,DIREITA,20.0,20.0,1,1,1,1,138.62471107535285,465.71892229322157,158.62471107535285,302.1718166842872,445.71892229322157,1.0,1.0,34007.8634818322,918.1904510160642,171.423,5.833523
video_01,data/raw/test_video.mp4,config/test_video_params.json,122,4.234744,29.858562,480,600,center,1,240.0,300.863453,-60.863453,20.0,DIREITA,20.0,20.0,1,1,1,1,136.64745252302134,465.0794524953899,156.64745252302134,300.86345250920556,445.0794524953899,1.0,1.0,32644.135796440216,878.3045608845138,171.9941,5.814153
video_01,data/raw/test_video.mp4,config/test_video_params.json,123,4.268067,29.858562,480,600,center,1,240.0,299.797377,-59.797377,20.0,DIREITA,20.0,20.0,1,1,1,1,134.37976868998604,465.21498586474667,154.37976868998604,299.79737727736637,445.21498586474667,1.0,1.0,34716.8832510818,851.6494533341121,172.5703,5.79474
video_01,data/raw/test_video.mp4,config/test_video_params.json,124,4.3014,29.858562,480,600,center,1,240.0,299.764957,-59.764957,20.0,DIREITA,20.0,20.0,1,1,1,1,131.98202540502405,467.54788812298915,151.98202540502405,299.76495676400657,447.54788812298915,1.0,1.0,39130.53497704286,846.4216571326489,161.7307,6.183118
video_01,data/raw/test_video.mp4,config/test_video_params.json,125,4.334722,29.858562,480,600,center,1,240.0,301.785471,-61.785471,20.0,DIREITA,20.0,20.0,1,1,1,1,129.5519297230839,474.0190123965335,149.5519297230839,301.78547105980874,454.0190123965335,1.0,1.0,46024.73020344858,875.6385692302523,156.4774,6.390699
video_01,data/raw/test_video.mp4,config/test_video_params.json,126,4.368044,29.858562,480,600,center,1,240.0,308.587987,-68.587987,20.0,DIREITA,20.0,20.0,1,1,1,1,127.12139219734951,490.0545823467321,147.1213921973495,308.5879872720408,470.0545823467321,1.0,1.0,52705.161057756915,1008.091129772402,169.2217,5.909408
video_01,data/raw/test_video.mp4,config/test_video_params.json,127,4.401367,29.858562,480,600,center,1,240.0,317.24699,-77.24699,20.0,DIREITA,20.0,20.0,1,1,1,1,124.82902543225299,509.66495465478596,144.829025432253,317.2469900435195,489.66495465478596,1.0,0.9880646319832131,57953.74312163101,1298.2027229191424,166.6442,6.000809
video_01,data/raw/test_video.mp4,config/test_video_params.json,128,4.4347,29.858562,480,600,center,1,240.0,323.44479,-83.44479,20.0,DIREITA,20.0,20.0,1,1,1,1,122.60493353554978,524.2846456947213,142.60493353554978,323.44478961513556,504.2846456947213,1.0,0.9818384213138875,61097.81164571192,1726.4392866046296,163.8968,6.1014
video_01,data/raw/test_video.mp4,config/test_video_params.json,129,4.468022,29.858562,480,600,center,1,240.0,327.559789,-87.559789,20.0,DIREITA,20.0,20.0,1,1,1,1,120.49117319561512,534.6284053957384,140.49117319561512,327.55978929567675,514.6284053957384,1.0,0.98438640410629,64759.0194976387,2327.6835612626332,155.4894,6.431307
video_01,data/raw/test_video.mp4,config/test_video_params.json,130,4.501344,29.858562,480,600,center,1,240.0,330.070702,-90.070702,20.0,DIREITA,20.0,20.0,1,1,1,1,118.58626266373612,541.5551415581292,138.58626266373614,330.0707021109327,521.5551415581292,1.0,0.9882667372226235,64199.15029270647,3156.834894519606,175.0303,5.713296
video_01,data/raw/test_video.mp4,config/test_video_params.json,131,4.534678,29.858562,480,600,center,1,240.0,331.39245,-91.39245,20.0,DIREITA,20.0,20.0,1,1,1,1,116.88970136791269,545.8951993385288,136.8897013679127,331.3924503532207,525.8951993385288,1.0,0.9911827194491161,61751.840120056106,4283.370885875509,171.251,5.839382
video_01,data/raw/test_video.mp4,config/test_video_params.json,132,4.568,29.858562,480,600,center,1,240.0,331.549846,-91.549846,20.0,DIREITA,20.0,20.0,1,1,1,1,115.31492785452636,547.7847633678309,135.31492785452636,331.5498456111786,527.7847633678309,1.0,0.9933740138793363,56898.37945971129,5604.830219012264,162.5592,6.151605
video_01,data/raw/test_video.mp4,config/test_video_params.json,133,4.601322,29.858562,480,600,center,1,240.0,330.867582,-90.867582,20.0,DIREITA,20.0,20.0,1,1,1,1,113.8039442664958,547.931219222924,133.80394426649582,330.8675817447099,527.931219222924,1.0,0.9950207218860894,53540.99420403602,7141.248945431275,163.9237,6.100399
video_01,data/raw/test_video.mp4,config/test_video_params.json,134,4.634656,29.858562,480,600,center,1,240.0,329.253473,-89.253473,20.0,DIREITA,20.0,20.0,1,1,1,1,112.41318536124282,546.0937613470804,132.41318536124282,329.25347335416166,526.0937613470804,1.0,0.9962581855614894,49720.558461473025,8181.023596070363,209.8435,4.765456
video_01,data/raw/test_video.mp4,config/test_video_params.json,135,4.667978,29.858562,480,600,center,1,240.0,327.179047,-87.179047,20.0,DIREITA,20.0,20.0,1,1,1,1,111.17130576365457,543.1867876456071,131.17130576365457,327.1790467046308,523.1867876456071,1.0,0.9984019549595285,49001.77515172826,8436.175033368505,192.4729,5.195537
video_01,data/raw/test_video.mp4,config/test_video_params.json,136,4.7013,29.858562,480,600,center,1,240.0,325.383737,-85.383737,20.0,DIREITA,20.0,20.0,1,1,1,1,110.1610151219441,540.606459105399,130.1610151219441,325.3837371136716,520.606459105399,1.0,0.9997339874162031,48377.3438906662,8798.56226361921,188.6965,5.299515
video_01,data/raw/test_video.mp4,config/test_video_params.json,137,4.734622,29.858562,480,600,center,1,240.0,323.766488,-83.766488,20.0,DIREITA,20.0,20.0,1,1,1,1,109.26389806001869,538.2690784240572,129.26389806001868,323.7664882420379,518.2690784240572,1.0,1.0,50258.87013784185,9094.759698586357,183.6941,5.443833
video_01,data/raw/test_video.mp4,config/test_video_params.json,138,4.767956,29.858562,480,600,center,1,240.0,322.372798,-82.372798,20.0,DIREITA,20.0,20.0,1,1,1,1,108.52286734956144,536.2227277518405,128.52286734956144,322.37279755070097,516.2227277518405,1.0,1.0,53763.383381576656,9460.561435677313,170.6766,5.859034
video_01,data/raw/test_video.mp4,config/test_video_params.json,139,4.801278,29.858562,480,600,center,1,240.0,321.255005,-81.255005,20.0,DIREITA,20.0,20.0,1,1,1,1,107.92440494107376,534.5856042898635,127.92440494107376,321.2550046154686,514.5856042898635,1.0,1.0,57942.01006816005,10028.292132719645,198.4173,5.039883
video_01,data/raw/test_video.mp4,config/test_video_params.json,140,4.8346,29.858562,480,600,center,1,240.0,320.319097,-80.319097,20.0,DIREITA,20.0,20.0,1,1,1,1,107.47281821753195,533.1653765621745,127.47281821753197,320.3190973898532,513.1653765621745,1.0,1.0,58886.90468211855,10734.387122973101,189.8741,5.266648
video_01,data/raw/test_video.mp4,config/test_video_params.json,141,4.867933,29.858562,480,600,center,1,240.0,319.548808,-79.548808,20.0,DIREITA,20.0,20.0,1,1,1,1,107.09276108942221,532.0048541901409,127.09276108942221,319.54880763978156,512.0048541901409,1.0,1.0,62052.624946903605,11604.294392178655,160.1355,6.244712
